ID,GeneratedTokens,TIMESTAMP,Deadline,Score,Priority,Switching Cost
8201,1,2024-05-07T06:45:23.881284,2024-05-07T06:45:24.952284,0.9337068160597572,0.9337068160597572,0.5
8202,82,2024-05-07T06:45:23.901284,2024-05-07T06:45:48.705284,3.3059184002580233,0.040316078051927114,41.0
8203,1,2024-05-07T06:45:23.953284,2024-05-07T06:45:25.282284,0.7524454477050414,0.7524454477050414,0.5
8204,48,2024-05-07T06:45:23.971284,2024-05-07T06:45:27.736284,12.749003984063744,0.2656042496679947,24.0
8205,36,2024-05-07T06:45:23.975284,2024-05-07T06:45:29.332284,6.720179204778794,0.1866716445771887,18.0
8206,1,2024-05-07T06:45:24.044284,2024-05-07T06:45:25.230284,0.8431703204047218,0.8431703204047218,0.5
8207,1,2024-05-07T06:45:24.074284,2024-05-07T06:45:25.428284,0.7385524372230428,0.7385524372230428,0.5
8208,44,2024-05-07T06:45:24.105284,2024-05-07T06:45:29.316284,8.44367683745922,0.19190174630589138,22.0
8209,42,2024-05-07T06:45:24.147284,2024-05-07T06:45:26.170284,20.761245674740483,0.49431537320810676,21.0
8210,74,2024-05-07T06:45:24.163284,2024-05-07T06:45:31.205284,10.508378301618858,0.14200511218403863,37.0
8211,3,2024-05-07T06:45:24.265284,2024-05-07T06:45:25.304284,2.8873917228103947,0.9624639076034649,1.5
8212,9,2024-05-07T06:45:24.308284,2024-05-07T06:45:27.646284,2.696225284601558,0.2995805871779509,4.5
8213,1,2024-05-07T06:45:24.423284,2024-05-07T06:45:25.525284,0.9074410163339383,0.9074410163339383,0.5
8214,1,2024-05-07T06:45:24.427284,2024-05-07T06:45:25.438284,0.9891196834817014,0.9891196834817014,0.5
8215,70,2024-05-07T06:45:24.454284,2024-05-07T06:45:35.006284,6.633813495072024,0.09476876421531463,35.0
8216,1,2024-05-07T06:45:24.504284,2024-05-07T06:45:25.547284,0.9587727708533078,0.9587727708533078,0.5
8217,64,2024-05-07T06:45:24.551284,2024-05-07T06:45:33.795284,6.923409779316313,0.1081782778018174,32.0
8218,16,2024-05-07T06:45:24.756284,2024-05-07T06:45:26.737284,8.076728924785462,0.5047955577990914,8.0
8219,34,2024-05-07T06:45:24.906284,2024-05-07T06:45:30.426284,6.159420289855073,0.1811594202898551,17.0
8220,32,2024-05-07T06:45:24.928284,2024-05-07T06:45:28.348284,9.35672514619883,0.29239766081871343,16.0
8221,2,2024-05-07T06:45:24.948284,2024-05-07T06:45:25.999284,1.9029495718363465,0.9514747859181732,1.0
8222,72,2024-05-07T06:45:25.020284,2024-05-07T06:45:29.325284,16.72473867595819,0.23228803716608595,36.0
8223,24,2024-05-07T06:45:25.020284,2024-05-07T06:45:26.575284,15.434083601286174,0.6430868167202572,12.0
8224,51,2024-05-07T06:45:25.026284,2024-05-07T06:45:29.499284,11.401743796109994,0.223563603845294,25.5
8225,58,2024-05-07T06:45:25.102284,2024-05-07T06:45:31.573284,8.963065986709937,0.15453562046051614,29.0
8226,3,2024-05-07T06:45:25.108284,2024-05-07T06:45:26.129284,2.9382957884427037,0.9794319294809012,1.5
8227,37,2024-05-07T06:45:25.108284,2024-05-07T06:45:37.450284,2.997893372224923,0.08102414519526818,18.5
8228,38,2024-05-07T06:45:25.131284,2024-05-07T06:45:29.873284,8.013496415014762,0.21088148460565162,19.0
8229,30,2024-05-07T06:45:25.153284,2024-05-07T06:45:32.696284,3.9771974015643643,0.13257324671881215,15.0
8230,42,2024-05-07T06:45:25.163284,2024-05-07T06:45:26.734284,26.734563971992362,0.6365372374283896,21.0
8231,3,2024-05-07T06:45:25.504284,2024-05-07T06:45:26.795284,2.323780015491867,0.774593338497289,1.5
8232,83,2024-05-07T06:45:25.511284,2024-05-07T06:45:29.396284,21.364221364221365,0.2574002574002574,41.5
8233,58,2024-05-07T06:45:25.548284,2024-05-07T06:45:36.080284,5.507026205848842,0.094948727687049,29.0
8234,27,2024-05-07T06:45:25.612284,2024-05-07T06:45:29.154284,7.622811970638058,0.282326369282891,13.5
8235,1,2024-05-07T06:45:25.615284,2024-05-07T06:45:26.799284,0.8445945945945946,0.8445945945945946,0.5
8236,2,2024-05-07T06:45:25.695284,2024-05-07T06:45:26.726284,1.939864209505335,0.9699321047526674,1.0
8237,48,2024-05-07T06:45:25.705284,2024-05-07T06:45:36.286284,4.536433229373405,0.09450902561194595,24.0
8238,1,2024-05-07T06:45:25.734284,2024-05-07T06:45:26.790284,0.9469696969696969,0.9469696969696969,0.5
8239,1,2024-05-07T06:45:25.748284,2024-05-07T06:45:27.030284,0.7800312012480499,0.7800312012480499,0.5
8240,62,2024-05-07T06:45:25.755284,2024-05-07T06:45:45.898284,3.077992354664151,0.04964503797845405,31.0
8241,2,2024-05-07T06:45:26.219284,2024-05-07T06:45:27.234284,1.9704433497536948,0.9852216748768474,1.0
8242,49,2024-05-07T06:45:26.297284,2024-05-07T06:46:00.612284,1.427946961969984,0.02914177473408131,24.5
8243,123,2024-05-07T06:45:26.318284,2024-05-07T06:45:32.492284,19.922254616132165,0.16196954972465175,61.5
8244,1,2024-05-07T06:45:26.323284,2024-05-07T06:45:27.370284,0.9551098376313276,0.9551098376313276,0.5
8245,13,2024-05-07T06:45:26.345284,2024-05-07T06:45:28.362284,6.4452156668319285,0.495785820525533,6.5
8246,1,2024-05-07T06:45:26.430284,2024-05-07T06:45:27.517284,0.9199632014719411,0.9199632014719411,0.5
8247,34,2024-05-07T06:45:26.475284,2024-05-07T06:45:29.812284,10.188792328438717,0.2996703626011387,17.0
8248,5,2024-05-07T06:45:26.490284,2024-05-07T06:45:27.740284,4.0,0.8,2.5
8249,24,2024-05-07T06:45:26.513284,2024-05-07T06:45:31.061284,5.277044854881266,0.2198768689533861,12.0
8250,99,2024-05-07T06:45:26.559284,2024-05-07T06:45:43.967284,5.68704044117647,0.05744485294117647,49.5
8251,2,2024-05-07T06:45:26.633284,2024-05-07T06:45:27.694284,1.885014137606032,0.942507068803016,1.0
8252,44,2024-05-07T06:45:26.654284,2024-05-07T06:45:35.979284,4.718498659517427,0.10723860589812333,22.0
8253,30,2024-05-07T06:45:26.679284,2024-05-07T06:45:29.266284,11.596443757247776,0.38654812524159254,15.0
8254,1,2024-05-07T06:45:26.791284,2024-05-07T06:45:27.871284,0.9259259259259258,0.9259259259259258,0.5
8255,1,2024-05-07T06:45:26.801284,2024-05-07T06:45:28.097284,0.7716049382716049,0.7716049382716049,0.5
8256,2,2024-05-07T06:45:26.838284,2024-05-07T06:45:28.024284,1.6863406408094437,0.8431703204047218,1.0
8257,19,2024-05-07T06:45:26.841284,2024-05-07T06:45:30.422284,5.305780508237922,0.27925160569673274,9.5
8258,29,2024-05-07T06:45:26.978284,2024-05-07T06:45:28.748284,16.384180790960453,0.5649717514124294,14.5
8259,132,2024-05-07T06:45:26.990284,2024-05-07T06:45:33.734284,19.572953736654807,0.14827995255041518,66.0
8260,47,2024-05-07T06:45:27.085284,2024-05-07T06:45:39.864284,3.6779090695672587,0.07825338445887785,23.5
8261,2,2024-05-07T06:45:27.134284,2024-05-07T06:45:28.258284,1.779359430604982,0.889679715302491,1.0
8262,45,2024-05-07T06:45:27.177284,2024-05-07T06:45:29.612284,18.480492813141684,0.4106776180698152,22.5
8263,1,2024-05-07T06:45:27.221284,2024-05-07T06:45:28.369284,0.8710801393728224,0.8710801393728224,0.5
8264,66,2024-05-07T06:45:27.280284,2024-05-07T06:45:47.172284,3.317916750452443,0.05027146591594611,33.0
8265,13,2024-05-07T06:45:27.329284,2024-05-07T06:45:28.909284,8.227848101265822,0.6329113924050632,6.5
8266,4,2024-05-07T06:45:27.351284,2024-05-07T06:45:28.369284,3.9292730844793713,0.9823182711198428,2.0
8267,61,2024-05-07T06:45:27.378284,2024-05-07T06:45:35.126284,7.872999483737739,0.12906556530717606,30.5
8268,6,2024-05-07T06:45:27.419284,2024-05-07T06:45:28.593284,5.1107325383304945,0.8517887563884157,3.0
8269,1,2024-05-07T06:45:27.423284,2024-05-07T06:45:28.785284,0.7342143906020557,0.7342143906020557,0.5
8270,1,2024-05-07T06:45:27.427284,2024-05-07T06:45:28.490284,0.9407337723424272,0.9407337723424272,0.5
8271,2,2024-05-07T06:45:27.486284,2024-05-07T06:45:28.488284,1.996007984031936,0.998003992015968,1.0
8272,26,2024-05-07T06:45:27.528284,2024-05-07T06:45:33.534284,4.329004329004329,0.1665001665001665,13.0
8273,69,2024-05-07T06:45:27.573284,2024-05-07T06:45:39.447284,5.811015664477008,0.08421761832575374,34.5
8274,36,2024-05-07T06:45:27.696284,2024-05-07T06:45:29.542284,19.50162513542795,0.5417118093174431,18.0
8275,20,2024-05-07T06:45:27.739284,2024-05-07T06:45:31.813284,4.909180166912126,0.2454590083456063,10.0
8276,4,2024-05-07T06:45:27.741284,2024-05-07T06:45:29.309284,2.5510204081632653,0.6377551020408163,2.0
8277,87,2024-05-07T06:45:27.745284,2024-05-07T06:45:36.779284,9.630285587779499,0.11069293779056895,43.5
8278,34,2024-05-07T06:45:27.757284,2024-05-07T06:45:36.190284,4.031779912249496,0.11858176212498518,17.0
8279,63,2024-05-07T06:45:27.837284,2024-05-07T06:45:42.180284,4.392386530014641,0.06972042111134351,31.5
8280,1,2024-05-07T06:45:27.857284,2024-05-07T06:45:28.884284,0.9737098344693282,0.9737098344693282,0.5
8281,1,2024-05-07T06:45:27.875284,2024-05-07T06:45:28.885284,0.9900990099009901,0.9900990099009901,0.5
8282,28,2024-05-07T06:45:27.903284,2024-05-07T06:45:31.968284,6.888068880688806,0.24600246002460022,14.0
8283,61,2024-05-07T06:45:27.915284,2024-05-07T06:45:39.588284,5.225734601216482,0.08566778034781118,30.5
8284,34,2024-05-07T06:45:27.976284,2024-05-07T06:45:34.937284,4.884355696020687,0.14365752047119665,17.0
8285,1,2024-05-07T06:45:28.059284,2024-05-07T06:45:29.185284,0.8880994671403198,0.8880994671403198,0.5
8286,2,2024-05-07T06:45:28.070284,2024-05-07T06:45:29.128284,1.8903591682419658,0.9451795841209829,1.0
8287,58,2024-05-07T06:45:28.083284,2024-05-07T06:45:36.717284,6.717627982395181,0.11582117211026176,29.0
8288,59,2024-05-07T06:45:28.091284,2024-05-07T06:45:51.431284,2.5278491859468724,0.04284490145672665,29.5
8289,35,2024-05-07T06:45:28.139284,2024-05-07T06:45:31.216284,11.374715632109197,0.32499187520311995,17.5
8290,46,2024-05-07T06:45:28.142284,2024-05-07T06:45:36.343284,5.609072064382392,0.12193634922570418,23.0
8291,2,2024-05-07T06:45:28.265284,2024-05-07T06:45:29.309284,1.9157088122605364,0.9578544061302682,1.0
8292,60,2024-05-07T06:45:28.293284,2024-05-07T06:45:42.768284,4.145077720207254,0.0690846286701209,30.0
8293,36,2024-05-07T06:45:28.332284,2024-05-07T06:45:31.829284,10.294538175579069,0.2859593937660852,18.0
8294,51,2024-05-07T06:45:28.385284,2024-05-07T06:45:37.413284,5.649091714665484,0.11076650420912715,25.5
8295,38,2024-05-07T06:45:28.394284,2024-05-07T06:45:35.911284,5.055208194758547,0.13303179459890913,19.0
8296,1,2024-05-07T06:45:28.411284,2024-05-07T06:45:29.411284,1.0,1.0,0.5
8297,27,2024-05-07T06:45:28.487284,2024-05-07T06:45:30.461284,13.677811550151976,0.5065856129685917,13.5
8298,58,2024-05-07T06:45:28.490284,2024-05-07T06:46:25.068284,1.0251334440948778,0.017674714553359963,29.0
8299,50,2024-05-07T06:45:28.614284,2024-05-07T06:45:37.442284,5.6637970095151795,0.11327594019030358,25.0
8300,48,2024-05-07T06:45:28.784284,2024-05-07T06:45:30.404284,29.629629629629626,0.6172839506172839,24.0
8301,4,2024-05-07T06:45:29.003284,2024-05-07T06:45:30.223284,3.278688524590164,0.819672131147541,2.0
8302,58,2024-05-07T06:45:29.010284,2024-05-07T06:45:44.095284,3.84487901889294,0.06629101756711965,29.0
8303,38,2024-05-07T06:45:29.022284,2024-05-07T06:45:36.032284,5.4208273894436525,0.14265335235378032,19.0
8304,29,2024-05-07T06:45:29.128284,2024-05-07T06:45:39.576284,2.7756508422664625,0.09571209800918835,14.5
8305,1,2024-05-07T06:45:29.133284,2024-05-07T06:45:30.339284,0.8291873963515755,0.8291873963515755,0.5
8306,2,2024-05-07T06:45:29.147284,2024-05-07T06:45:30.167284,1.9607843137254901,0.9803921568627451,1.0
8307,26,2024-05-07T06:45:29.227284,2024-05-07T06:45:31.451284,11.690647482014388,0.44964028776978415,13.0
8308,23,2024-05-07T06:45:29.269284,2024-05-07T06:45:31.014284,13.18051575931232,0.5730659025787965,11.5
8309,31,2024-05-07T06:45:29.271284,2024-05-07T06:45:37.478284,3.7772633118069936,0.12184720360667721,15.5
8310,39,2024-05-07T06:45:29.281284,2024-05-07T06:45:48.128284,2.069294847986417,0.05305884225606197,19.5
8311,4,2024-05-07T06:45:29.281284,2024-05-07T06:45:30.560284,3.127443315089914,0.7818608287724785,2.0
8312,1,2024-05-07T06:45:29.347284,2024-05-07T06:45:30.420284,0.9319664492078286,0.9319664492078286,0.5
8313,38,2024-05-07T06:45:29.391284,2024-05-07T06:45:39.053284,3.932933140136617,0.10349824052991098,19.0
8314,16,2024-05-07T06:45:29.397284,2024-05-07T06:45:37.390284,2.001751532591017,0.12510947078693857,8.0
8315,47,2024-05-07T06:45:29.579284,2024-05-07T06:45:35.210284,8.34665245959865,0.17758835020422659,23.5
8316,4,2024-05-07T06:45:29.596284,2024-05-07T06:45:30.812284,3.2894736842105265,0.8223684210526316,2.0
8317,55,2024-05-07T06:45:29.694284,2024-05-07T06:45:30.830284,48.41549295774648,0.8802816901408451,27.5
8318,42,2024-05-07T06:45:29.766284,2024-05-07T06:45:31.801284,20.638820638820636,0.49140049140049136,21.0
8319,37,2024-05-07T06:45:29.795284,2024-05-07T06:45:33.425284,10.192837465564738,0.27548209366391185,18.5
8320,6,2024-05-07T06:45:29.795284,2024-05-07T06:45:32.477284,2.237136465324385,0.37285607755406414,3.0
8321,1,2024-05-07T06:45:29.842284,2024-05-07T06:45:30.911284,0.9354536950420954,0.9354536950420954,0.5
8322,50,2024-05-07T06:45:29.853284,2024-05-07T06:45:35.019284,9.67866821525358,0.1935733643050716,25.0
8323,43,2024-05-07T06:45:29.856284,2024-05-07T06:45:34.614284,9.03741067675494,0.2101723413198823,21.5
8324,1,2024-05-07T06:45:29.871284,2024-05-07T06:45:30.991284,0.8928571428571428,0.8928571428571428,0.5
8325,1,2024-05-07T06:45:29.896284,2024-05-07T06:45:31.037284,0.8764241893076249,0.8764241893076249,0.5
8326,4,2024-05-07T06:45:30.033284,2024-05-07T06:45:31.284284,3.19744204636291,0.7993605115907275,2.0
8327,84,2024-05-07T06:45:30.063284,2024-05-07T06:45:35.944284,14.283285155585784,0.17003910899506886,42.0
8328,99,2024-05-07T06:45:30.091284,2024-05-07T06:45:31.717284,60.88560885608857,0.6150061500615006,49.5
8329,1,2024-05-07T06:45:30.112284,2024-05-07T06:45:31.413284,0.7686395080707149,0.7686395080707149,0.5
8330,25,2024-05-07T06:45:30.243284,2024-05-07T06:45:33.080284,8.8121254846669,0.35248501938667604,12.5
8331,4,2024-05-07T06:45:30.489284,2024-05-07T06:45:31.493284,3.9840637450199203,0.9960159362549801,2.0
8332,26,2024-05-07T06:45:30.502284,2024-05-07T06:45:33.782284,7.926829268292684,0.3048780487804878,13.0
8333,21,2024-05-07T06:45:30.537284,2024-05-07T06:45:31.689284,18.229166666666668,0.8680555555555556,10.5
8334,37,2024-05-07T06:45:30.560284,2024-05-07T06:45:39.073284,4.346293903441795,0.1174674027957242,18.5
8335,7,2024-05-07T06:45:30.575284,2024-05-07T06:45:32.050284,4.745762711864407,0.6779661016949152,3.5
8336,2,2024-05-07T06:45:30.577284,2024-05-07T06:45:31.608284,1.939864209505335,0.9699321047526674,1.0
8337,33,2024-05-07T06:45:30.852284,2024-05-07T06:45:33.945284,10.66925315227934,0.3233107015842224,16.5
8338,78,2024-05-07T06:45:30.940284,2024-05-07T06:45:34.961284,19.39815966177568,0.2486943546381497,39.0
8339,31,2024-05-07T06:45:30.946284,2024-05-07T06:45:59.609284,1.081533684541046,0.034888183372291805,15.5
8340,65,2024-05-07T06:45:30.968284,2024-05-07T06:45:33.481284,25.86549940310386,0.3979307600477517,32.5
8341,3,2024-05-07T06:45:31.480284,2024-05-07T06:45:32.617284,2.638522427440633,0.8795074758135444,1.5
8342,68,2024-05-07T06:45:31.539284,2024-05-07T06:45:40.177284,7.872192637184534,0.11576753878212549,34.0
8343,35,2024-05-07T06:45:31.573284,2024-05-07T06:45:34.649284,11.378413524057217,0.3250975292587776,17.5
8344,23,2024-05-07T06:45:31.587284,2024-05-07T06:45:35.599284,5.732801595214357,0.24925224327018947,11.5
8345,65,2024-05-07T06:45:31.624284,2024-05-07T06:45:43.148284,5.640402637972927,0.08677542519958348,32.5
8346,3,2024-05-07T06:45:31.668284,2024-05-07T06:45:32.832284,2.577319587628866,0.859106529209622,1.5
8347,1,2024-05-07T06:45:31.677284,2024-05-07T06:45:32.719284,0.9596928982725528,0.9596928982725528,0.5
8348,34,2024-05-07T06:45:31.707284,2024-05-07T06:45:34.103284,14.190317195325543,0.41736227045075125,17.0
8349,32,2024-05-07T06:45:31.745284,2024-05-07T06:45:40.832284,3.5215142511279853,0.11004732034774954,16.0
8350,14,2024-05-07T06:45:31.767284,2024-05-07T06:45:33.986284,6.309148264984228,0.45065344749887337,7.0
8351,2,2024-05-07T06:45:32.575284,2024-05-07T06:45:33.592284,1.9665683382497543,0.9832841691248771,1.0
8352,37,2024-05-07T06:45:32.687284,2024-05-07T06:45:45.188284,2.9597632189424847,0.07999360051195904,18.5
8353,61,2024-05-07T06:45:32.735284,2024-05-07T06:45:57.811284,2.4326048811612697,0.039878768543627374,30.5
8354,50,2024-05-07T06:45:32.945284,2024-05-07T06:45:36.012284,16.3025758069775,0.32605151613955,25.0
8355,26,2024-05-07T06:45:32.953284,2024-05-07T06:45:34.377284,18.258426966292134,0.702247191011236,13.0
8356,2,2024-05-07T06:45:33.037284,2024-05-07T06:45:34.039284,1.996007984031936,0.998003992015968,1.0
8357,5,2024-05-07T06:45:33.150284,2024-05-07T06:45:34.320284,4.273504273504273,0.8547008547008548,2.5
8358,18,2024-05-07T06:45:33.168284,2024-05-07T06:45:35.584284,7.450331125827815,0.4139072847682119,9.0
8359,38,2024-05-07T06:45:33.195284,2024-05-07T06:45:44.058284,3.4981128601675415,0.09205560158335635,19.0
8360,40,2024-05-07T06:45:33.236284,2024-05-07T06:45:46.897284,2.928043335041359,0.07320108337603397,20.0
8361,1,2024-05-07T06:45:33.727284,2024-05-07T06:45:34.729284,0.998003992015968,0.998003992015968,0.5
8362,33,2024-05-07T06:45:33.732284,2024-05-07T06:45:34.869284,29.023746701846964,0.8795074758135444,16.5
8363,22,2024-05-07T06:45:33.736284,2024-05-07T06:45:38.689284,4.441752473248536,0.20189783969311528,11.0
8364,1,2024-05-07T06:45:33.770284,2024-05-07T06:45:34.783284,0.987166831194472,0.987166831194472,0.5
8365,6,2024-05-07T06:45:33.817284,2024-05-07T06:45:35.288284,4.078857919782461,0.6798096532970768,3.0
8366,2,2024-05-07T06:45:33.904284,2024-05-07T06:45:34.974284,1.8691588785046729,0.9345794392523364,1.0
8367,47,2024-05-07T06:45:33.929284,2024-05-07T06:45:35.771284,25.5157437567861,0.5428881650380022,23.5
8368,30,2024-05-07T06:45:33.930284,2024-05-07T06:45:42.246284,3.6075036075036073,0.12025012025012025,15.0
8369,66,2024-05-07T06:45:33.962284,2024-05-07T06:46:19.147284,1.460661724023459,0.022131238242779683,33.0
8370,1,2024-05-07T06:45:34.007284,2024-05-07T06:45:35.034284,0.9737098344693282,0.9737098344693282,0.5
8371,2,2024-05-07T06:45:34.685284,2024-05-07T06:45:35.768284,1.8467220683287167,0.9233610341643583,1.0
8372,21,2024-05-07T06:45:34.704284,2024-05-07T06:45:36.247284,13.609850939727803,0.6480881399870383,10.5
8373,37,2024-05-07T06:45:34.712284,2024-05-07T06:45:49.326284,2.531818803886684,0.06842753524018065,18.5
8374,36,2024-05-07T06:45:34.745284,2024-05-07T06:45:40.167284,6.639616377720399,0.18443378827001108,18.0
8375,38,2024-05-07T06:45:34.751284,2024-05-07T06:45:40.836284,6.244864420706656,0.16433853738701726,19.0
8376,4,2024-05-07T06:45:34.798284,2024-05-07T06:45:36.572284,2.254791431792559,0.5636978579481398,2.0
8377,1,2024-05-07T06:45:34.819284,2024-05-07T06:45:36.087284,0.7886435331230284,0.7886435331230284,0.5
8378,1,2024-05-07T06:45:34.823284,2024-05-07T06:45:36.286284,0.683526999316473,0.683526999316473,0.5
8379,22,2024-05-07T06:45:34.950284,2024-05-07T06:45:35.986284,21.235521235521237,0.9652509652509652,11.0
8380,57,2024-05-07T06:45:34.952284,2024-05-07T06:45:37.285284,24.4320617231033,0.4286326618088298,28.5
8381,2,2024-05-07T06:45:35.347284,2024-05-07T06:45:36.722284,1.4545454545454546,0.7272727272727273,1.0
8382,6,2024-05-07T06:45:35.363284,2024-05-07T06:45:36.450284,5.519779208831647,0.9199632014719411,3.0
8383,14,2024-05-07T06:45:35.370284,2024-05-07T06:45:45.974284,1.3202565069784988,0.09430403621274991,7.0
8384,29,2024-05-07T06:45:35.417284,2024-05-07T06:45:38.197284,10.431654676258994,0.3597122302158274,14.5
8385,33,2024-05-07T06:45:35.434284,2024-05-07T06:45:42.097284,4.952723998199009,0.15008254539996999,16.5
8386,1,2024-05-07T06:45:35.479284,2024-05-07T06:45:36.541284,0.9416195856873822,0.9416195856873822,0.5
8387,23,2024-05-07T06:45:35.631284,2024-05-07T06:45:36.795284,19.759450171821307,0.859106529209622,11.5
8388,38,2024-05-07T06:45:35.778284,2024-05-07T06:46:15.839284,0.948553455979631,0.024961933052095556,19.0
8389,35,2024-05-07T06:45:35.813284,2024-05-07T06:45:38.440284,13.323182337266845,0.38066235249333846,17.5
8390,68,2024-05-07T06:45:35.817284,2024-05-07T06:45:40.459284,14.648858250753984,0.21542438604049977,34.0
8391,2,2024-05-07T06:45:36.048284,2024-05-07T06:45:37.097284,1.9065776930409915,0.9532888465204957,1.0
8392,1,2024-05-07T06:45:36.083284,2024-05-07T06:45:37.460284,0.7262164124909223,0.7262164124909223,0.5
8393,35,2024-05-07T06:45:36.088284,2024-05-07T06:45:39.254284,11.054958938723942,0.3158559696778269,17.5
8394,106,2024-05-07T06:45:36.117284,2024-05-07T06:45:51.237284,7.010582010582011,0.06613756613756615,53.0
8395,33,2024-05-07T06:45:36.120284,2024-05-07T06:45:38.449284,14.1691713181623,0.4293688278231,16.5
8396,2,2024-05-07T06:45:36.123284,2024-05-07T06:45:37.240284,1.7905102954341987,0.8952551477170994,1.0
8397,1,2024-05-07T06:45:36.180284,2024-05-07T06:45:37.557284,0.7262164124909223,0.7262164124909223,0.5
8398,70,2024-05-07T06:45:36.193284,2024-05-07T06:45:38.123284,36.26943005181347,0.5181347150259068,35.0
8399,53,2024-05-07T06:45:36.220284,2024-05-07T06:45:47.195284,4.829157175398634,0.09111617312072894,26.5
8400,80,2024-05-07T06:45:36.231284,2024-05-07T06:45:53.634284,4.596908578980636,0.05746135723725795,40.0
8401,2,2024-05-07T06:45:36.347284,2024-05-07T06:45:37.376284,1.9436345966958213,0.9718172983479106,1.0
8402,38,2024-05-07T06:45:36.354284,2024-05-07T06:45:37.850284,25.40106951871658,0.6684491978609626,19.0
8403,49,2024-05-07T06:45:36.418284,2024-05-07T06:45:41.630284,9.401381427475059,0.1918649270913277,24.5
8404,14,2024-05-07T06:45:36.433284,2024-05-07T06:45:37.626284,11.735121542330258,0.8382229673093042,7.0
8405,1,2024-05-07T06:45:36.465284,2024-05-07T06:45:38.271284,0.5537098560354374,0.5537098560354374,0.5
8406,3,2024-05-07T06:45:36.478284,2024-05-07T06:45:37.705284,2.4449877750611244,0.8149959250203749,1.5
8407,34,2024-05-07T06:45:36.486284,2024-05-07T06:45:43.512284,4.839168801594079,0.14232849416453175,17.0
8408,19,2024-05-07T06:45:36.581284,2024-05-07T06:45:38.794284,8.585630366018979,0.4518752824220515,9.5
8409,1,2024-05-07T06:45:36.592284,2024-05-07T06:45:37.943284,0.7401924500370096,0.7401924500370096,0.5
8410,25,2024-05-07T06:45:36.599284,2024-05-07T06:45:45.309284,2.870264064293915,0.11481056257175659,12.5
8411,3,2024-05-07T06:45:37.690284,2024-05-07T06:45:38.828284,2.6362038664323375,0.8787346221441126,1.5
8412,13,2024-05-07T06:45:37.706284,2024-05-07T06:45:39.371284,7.807807807807808,0.6006006006006006,6.5
8413,11,2024-05-07T06:45:37.822284,2024-05-07T06:45:39.846284,5.434782608695652,0.49407114624505927,5.5
8414,68,2024-05-07T06:45:37.827284,2024-05-07T06:45:39.588284,38.614423622941516,0.5678591709256104,34.0
8415,13,2024-05-07T06:45:37.847284,2024-05-07T06:45:40.462284,4.971319311663479,0.3824091778202677,6.5
8416,4,2024-05-07T06:45:37.868284,2024-05-07T06:45:39.465284,2.504696305572949,0.6261740763932373,2.0
8417,93,2024-05-07T06:45:37.943284,2024-05-07T06:46:00.744284,4.078768475066883,0.043857725538353584,46.5
8418,14,2024-05-07T06:45:37.987284,2024-05-07T06:46:00.131284,0.6322254335260116,0.045158959537572256,7.0
8419,14,2024-05-07T06:45:38.034284,2024-05-07T06:45:42.188284,3.370245546461242,0.2407318247472316,7.0
8420,66,2024-05-07T06:45:38.046284,2024-05-07T06:45:46.128284,8.166295471417966,0.12373174956693886,33.0
8421,2,2024-05-07T06:45:38.226284,2024-05-07T06:45:39.296284,1.8691588785046729,0.9345794392523364,1.0
8422,1,2024-05-07T06:45:38.241284,2024-05-07T06:45:39.316284,0.9302325581395349,0.9302325581395349,0.5
8423,25,2024-05-07T06:45:38.274284,2024-05-07T06:45:40.464284,11.415525114155251,0.4566210045662101,12.5
8424,49,2024-05-07T06:45:38.303284,2024-05-07T06:45:44.932284,7.391763463569166,0.1508523155830442,24.5
8425,64,2024-05-07T06:45:38.307284,2024-05-07T06:46:14.341284,1.7761003496697565,0.027751567963589945,32.0
8426,2,2024-05-07T06:45:38.376284,2024-05-07T06:45:39.397284,1.9588638589618024,0.9794319294809012,1.0
8427,51,2024-05-07T06:45:38.415284,2024-05-07T06:45:49.661284,4.534945758491908,0.08892050506846878,25.5
8428,54,2024-05-07T06:45:38.428284,2024-05-07T06:45:49.010284,5.103005103005103,0.0945000945000945,27.0
8429,51,2024-05-07T06:45:38.499284,2024-05-07T06:45:45.510284,7.274283269148481,0.1426330052774212,25.5
8430,26,2024-05-07T06:45:38.525284,2024-05-07T06:45:45.072284,3.971284557812739,0.1527417137620284,13.0
8431,3,2024-05-07T06:45:38.708284,2024-05-07T06:45:39.727284,2.9440628066732093,0.9813542688910698,1.5
8432,66,2024-05-07T06:45:38.751284,2024-05-07T06:45:54.553284,4.1766864953803315,0.06328312871788382,33.0
8433,19,2024-05-07T06:45:38.755284,2024-05-07T06:45:42.981284,4.4959772834831995,0.23663038334122102,9.5
8434,10,2024-05-07T06:45:38.814284,2024-05-07T06:45:40.275284,6.844626967830253,0.6844626967830253,5.0
8435,52,2024-05-07T06:45:38.819284,2024-05-07T06:45:45.901284,7.342558599265744,0.1412030499858797,26.0
8436,1,2024-05-07T06:45:38.822284,2024-05-07T06:45:39.895284,0.9319664492078286,0.9319664492078286,0.5
8437,10,2024-05-07T06:45:38.841284,2024-05-07T06:45:40.158284,7.593014426727411,0.7593014426727411,5.0
8438,18,2024-05-07T06:45:38.860284,2024-05-07T06:45:42.232284,5.338078291814947,0.29655990510083036,9.0
8439,30,2024-05-07T06:45:38.913284,2024-05-07T06:45:43.484284,6.563115292058631,0.2187705097352877,15.0
